   8.14000   0.56496E+00   0.28125E-01   0.18431E-02   0.21687E-02   0.21687E-02   0.21945E-01
   8.15000   0.55724E+00   0.28350E-01   0.18116E-02   0.21533E-02   0.21533E-02   0.22232E-01
   8.16000   0.55006E+00   0.28614E-01   0.17827E-02   0.21386E-02   0.21386E-02   0.22554E-01
   8.17000   0.54340E+00   0.28920E-01   0.17563E-02   0.21245E-02   0.21245E-02   0.22915E-01
   8.18000   0.53725E+00   0.29269E-01   0.17325E-02   0.21109E-02   0.21109E-02   0.23314E-01
   8.19000   0.53161E+00   0.29662E-01   0.17111E-02   0.20979E-02   0.20979E-02   0.23755E-01
   8.20000   0.52647E+00   0.30103E-01   0.16923E-02   0.20855E-02   0.20855E-02   0.24240E-01
   8.21000   0.52183E+00   0.30594E-01   0.16759E-02   0.20736E-02   0.20736E-02   0.24771E-01
   8.22000   0.51769E+00   0.31137E-01   0.16619E-02   0.20621E-02   0.20621E-02   0.25351E-01
   8.23000   0.51406E+00   0.31736E-01   0.16505E-02   0.20512E-02   0.20512E-02   0.25983E-01
   8.24000   0.51095E+00   0.32395E-01   0.16417E-02   0.20407E-02   0.20407E-02   0.26672E-01
   8.25000   0.50835E+00   0.33117E-01   0.16355E-02   0.20306E-02   0.20306E-02   0.27421E-01
   8.26000   0.50630E+00   0.33909E-01   0.16320E-02   0.20210E-02   0.20210E-02   0.28235E-01
   8.27000   0.50480E+00   0.34774E-01   0.16313E-02   0.20117E-02   0.20117E-02   0.29119E-01
   8.28000   0.50388E+00   0.35720E-01   0.16335E-02   0.20029E-02   0.20029E-02   0.30081E-01
   8.29000   0.50355E+00   0.36753E-01   0.16389E-02   0.19945E-02   0.19945E-02   0.31126E-01
   8.30000   0.50387E+00   0.37882E-01   0.16475E-02   0.19864E-02   0.19864E-02   0.32262E-01
   8.31000   0.50485E+00   0.39116E-01   0.16596E-02   0.19787E-02   0.19787E-02   0.33499E-01
   8.32000   0.50654E+00   0.40464E-01   0.16754E-02   0.19714E-02   0.19714E-02   0.34846E-01
   8.33000   0.50900E+00   0.41940E-01   0.16953E-02   0.19643E-02   0.19643E-02   0.36316E-01
   8.34000   0.51229E+00   0.43556E-01   0.17196E-02   0.19576E-02   0.19576E-02   0.37921E-01
   8.35000   0.51647E+00   0.45328E-01   0.17488E-02   0.19513E-02   0.19513E-02   0.39677E-01
   8.36000   0.52163E+00   0.47275E-01   0.17832E-02   0.19452E-02   0.19452E-02   0.41601E-01
   8.37000   0.52786E+00   0.49417E-01   0.18234E-02   0.19394E-02   0.19394E-02   0.43714E-01
   8.38000   0.53529E+00   0.51779E-01   0.18702E-02   0.19339E-02   0.19339E-02   0.46040E-01
   8.39000   0.54403E+00   0.54389E-01   0.19243E-02   0.19287E-02   0.19287E-02   0.48607E-01
   8.40000   0.55426E+00   0.57281E-01   0.19866E-02   0.19238E-02   0.19238E-02   0.51447E-01
   8.41000   0.56615E+00   0.60494E-01   0.20582E-02   0.19192E-02   0.19192E-02   0.54597E-01
   8.42000   0.57994E+00   0.64075E-01   0.21405E-02   0.19148E-02   0.19148E-02   0.58105E-01
   8.43000   0.59589E+00   0.68079E-01   0.22349E-02   0.19106E-02   0.19106E-02   0.62023E-01
   8.44000   0.61432E+00   0.72574E-01   0.23435E-02   0.19068E-02   0.19068E-02   0.66417E-01
   8.45000   0.63562E+00   0.77638E-01   0.24684E-02   0.19031E-02   0.19031E-02   0.71364E-01
   8.46000   0.66025E+00   0.83370E-01   0.26125E-02   0.18997E-02   0.18997E-02   0.76958E-01
   8.47000   0.68881E+00   0.89888E-01   0.27792E-02   0.18965E-02   0.18965E-02   0.83316E-01
   8.48000   0.72199E+00   0.97338E-01   0.29727E-02   0.18936E-02   0.18936E-02   0.90578E-01
   8.49000   0.76068E+00   0.10590E+00   0.31982E-02   0.18909E-02   0.18909E-02   0.98921E-01
   8.50000   0.80599E+00   0.11580E+00   0.34623E-02   0.18883E-02   0.18883E-02   0.10857E+00
   8.51000   0.85931E+00   0.12733E+00   0.37735E-02   0.18860E-02   0.18860E-02   0.11979E+00
   8.52000   0.92243E+00   0.14085E+00   0.41422E-02   0.18840E-02   0.18840E-02   0.13294E+00
   8.53000   0.99762E+00   0.15682E+00   0.45823E-02   0.18821E-02   0.18821E-02   0.14847E+00
   8.54000   0.10878E+01   0.17585E+00   0.51117E-02   0.18804E-02   0.18804E-02   0.16698E+00
   8.55000   0.11970E+01   0.19873E+00   0.57538E-02   0.18789E-02   0.18789E-02   0.18922E+00
   8.56000   0.13302E+01   0.22650E+00   0.65397E-02   0.18777E-02   0.18777E-02   0.21620E+00
   8.57000   0.14943E+01   0.26055E+00   0.75110E-02   0.18766E-02   0.18766E-02   0.24928E+00
   8.58000   0.16983E+01   0.30271E+00   0.87234E-02   0.18757E-02   0.18757E-02   0.29023E+00
   8.59000   0.19543E+01   0.35543E+00   0.10251E-01   0.18750E-02   0.18750E-02   0.34143E+00
   8.60000   0.22781E+01   0.42192E+00   0.12192E-01   0.18745E-02   0.18745E-02   0.40598E+00
   8.61000   0.26895E+01   0.50616E+00   0.14672E-01   0.18741E-02   0.18741E-02   0.48774E+00
   8.62000   0.32112E+01   0.61269E+00   0.17833E-01   0.18740E-02   0.18740E-02   0.59111E+00
   8.63000   0.38628E+01   0.74542E+00   0.21809E-01   0.18740E-02   0.18740E-02   0.71986E+00
   8.64000   0.46451E+01   0.90434E+00   0.26623E-01   0.18742E-02   0.18742E-02   0.87397E+00
   8.65000   0.55079E+01   0.10790E+01   0.31992E-01   0.18746E-02   0.18746E-02   0.10433E+01
   8.66000   0.63083E+01   0.12404E+01   0.37071E-01   0.18751E-02   0.18751E-02   0.11995E+01
   8.67000   0.68121E+01   0.13407E+01   0.40426E-01   0.18758E-02   0.18758E-02   0.12965E+01
   8.68000   0.68104E+01   0.13381E+01   0.40737E-01   0.18767E-02   0.18767E-02   0.12936E+01
   8.69000   0.62947E+01   0.12313E+01   0.37878E-01   0.18778E-02   0.18778E-02   0.11897E+01
   8.70000   0.54672E+01   0.10620E+01   0.33030E-01   0.18790E-02   0.18790E-02   0.10252E+01
   8.71000   0.45707E+01   0.87933E+00   0.27670E-01   0.18804E-02   0.18804E-02   0.84790E+00
   8.72000   0.37579E+01   0.71425E+00   0.22752E-01   0.18820E-02   0.18820E-02   0.68774E+00
   8.73000   0.30835E+01   0.57762E+00   0.18635E-01   0.18837E-02   0.18837E-02   0.55521E+00
   8.74000   0.25467E+01   0.46909E+00   0.15334E-01   0.18856E-02   0.18856E-02   0.44999E+00
   8.75000   0.21261E+01   0.38424E+00   0.12732E-01   0.18876E-02   0.18876E-02   0.36774E+00
   8.76000   0.17972E+01   0.31805E+00   0.10686E-01   0.18898E-02   0.18898E-02   0.30358E+00
   8.77000   0.15387E+01   0.26614E+00   0.90690E-02   0.18921E-02   0.18921E-02   0.25329E+00
   8.78000   0.13338E+01   0.22509E+00   0.77813E-02   0.18947E-02   0.18947E-02   0.21352E+00
   8.79000   0.11698E+01   0.19229E+00   0.67450E-02   0.18973E-02   0.18973E-02   0.18175E+00
   8.80000   0.10370E+01   0.16582E+00   0.59024E-02   0.19001E-02   0.19001E-02   0.15611E+00
   8.81000   0.92833E+00   0.14422E+00   0.52101E-02   0.19031E-02   0.19031E-02   0.13520E+00
   8.82000   0.83859E+00   0.12643E+00   0.46356E-02   0.19062E-02   0.19062E-02   0.11798E+00
   8.83000   0.76373E+00   0.11163E+00   0.41542E-02   0.19094E-02   0.19094E-02   0.10366E+00
   8.84000   0.70074E+00   0.99222E-01   0.37473E-02   0.19128E-02   0.19128E-02   0.91649E-01
   8.85000   0.64730E+00   0.88725E-01   0.34005E-02   0.19164E-02   0.19164E-02   0.81492E-01
   8.86000   0.60160E+00   0.79782E-01   0.31027E-02   0.19201E-02   0.19201E-02   0.72839E-01
   8.87000   0.56226E+00   0.72109E-01   0.28451E-02   0.19239E-02   0.19239E-02   0.65416E-01
   8.88000   0.52816E+00   0.65482E-01   0.26207E-02   0.19279E-02   0.19279E-02   0.59006E-01
   8.89000   0.49843E+00   0.59726E-01   0.24241E-02   0.19320E-02   0.19320E-02   0.53438E-01
   8.90000   0.47235E+00   0.54697E-01   0.22509E-02   0.19362E-02   0.19362E-02   0.48574E-01
   8.91000   0.44937E+00   0.50282E-01   0.20973E-02   0.19406E-02   0.19406E-02   0.44303E-01
   8.92000   0.42901E+00   0.46386E-01   0.19606E-02   0.19452E-02   0.19452E-02   0.40535E-01
   8.93000   0.41090E+00   0.42934E-01   0.18383E-02   0.19499E-02   0.19499E-02   0.37196E-01
   8.94000   0.39472E+00   0.39862E-01   0.17284E-02   0.19547E-02   0.19547E-02   0.34224E-01
   8.95000   0.38020E+00   0.37117E-01   0.16291E-02   0.19596E-02   0.19596E-02   0.31568E-01
   8.96000   0.36713E+00   0.34656E-01   0.15392E-02   0.19647E-02   0.19647E-02   0.29187E-01
   8.97000   0.35532E+00   0.32441E-01   0.14574E-02   0.19699E-02   0.19699E-02   0.27044E-01
   8.98000   0.34462E+00   0.30442E-01   0.13828E-02   0.19752E-02   0.19752E-02   0.25109E-01
   8.99000   0.33489E+00   0.28632E-01   0.13144E-02   0.19806E-02   0.19806E-02   0.23356E-01
   9.00000   0.32601E+00   0.26988E-01   0.12516E-02   0.19861E-02   0.19861E-02   0.21765E-01
   9.01000   0.31790E+00   0.25492E-01   0.11937E-02   0.19917E-02   0.19917E-02   0.20315E-01
   9.02000   0.31047E+00   0.24126E-01   0.11401E-02   0.19974E-02   0.19974E-02   0.18991E-01
   9.03000   0.30364E+00   0.22876E-01   0.10905E-02   0.20032E-02   0.20032E-02   0.17779E-01
   9.04000   0.29736E+00   0.21730E-01   0.10444E-02   0.20091E-02   0.20091E-02   0.16667E-01
   9.05000   0.29156E+00   0.20677E-01   0.10015E-02   0.20150E-02   0.20150E-02   0.15645E-01
   9.06000   0.28620E+00   0.19707E-01   0.96139E-03   0.20211E-02   0.20211E-02   0.14703E-01
   9.07000   0.28124E+00   0.18811E-01   0.92384E-03   0.20272E-02   0.20272E-02   0.13833E-01
   9.08000   0.27664E+00   0.17984E-01   0.88861E-03   0.20334E-02   0.20334E-02   0.13028E-01
   9.09000   0.27236E+00   0.17217E-01   0.85548E-03   0.20396E-02   0.20396E-02   0.12282E-01
   9.10000   0.26837E+00   0.16506E-01   0.82424E-03   0.20459E-02   0.20459E-02   0.11590E-01
   9.11000   0.26465E+00   0.15844E-01   0.79474E-03   0.20522E-02   0.20522E-02   0.10945E-01
   9.12000   0.26117E+00   0.15228E-01   0.76680E-03   0.20584E-02   0.20584E-02   0.10345E-01
   9.13000   0.25790E+00   0.14653E-01   0.74029E-03   0.20647E-02   0.20647E-02   0.97838E-02
   9.14000   0.25483E+00   0.14116E-01   0.71509E-03   0.20708E-02   0.20708E-02   0.92596E-02
   9.15000   0.25194E+00   0.13614E-01   0.69108E-03   0.20769E-02   0.20769E-02   0.87688E-02
   9.16000   0.24921E+00   0.13143E-01   0.66818E-03   0.20829E-02   0.20829E-02   0.83086E-02
   9.17000   0.24664E+00   0.12701E-01   0.64630E-03   0.20889E-02   0.20889E-02   0.78767E-02
   9.18000   0.24420E+00   0.12286E-01   0.62535E-03   0.20947E-02   0.20947E-02   0.74708E-02
   9.19000   0.24188E+00   0.11895E-01   0.60525E-03   0.21004E-02   0.21004E-02   0.70887E-02
   9.20000   0.23968E+00   0.11526E-01   0.58594E-03   0.21060E-02   0.21060E-02   0.67284E-02
   9.21000   0.23756E+00   0.11178E-01   0.56733E-03   0.21112E-02   0.21112E-02   0.63882E-02
   9.22000   0.23551E+00   0.10848E-01   0.54935E-03   0.21161E-02   0.21161E-02   0.60664E-02
   9.23000   0.23352E+00   0.10535E-01   0.53195E-03   0.21206E-02   0.21206E-02   0.57616E-02
   9.24000   0.23159E+00   0.10237E-01   0.51510E-03   0.21246E-02   0.21246E-02   0.54728E-02
   9.25000   0.22972E+00   0.99544E-02   0.49877E-03   0.21283E-02   0.21283E-02   0.51990E-02
   9.26000   0.22788E+00   0.96851E-02   0.48292E-03   0.21316E-02   0.21316E-02   0.49390E-02
   9.27000   0.22607E+00   0.94276E-02   0.46747E-03   0.21342E-02   0.21342E-02   0.46917E-02
   9.28000   0.22425E+00   0.91803E-02   0.45237E-03   0.21361E-02   0.21361E-02   0.44558E-02
   9.29000   0.22241E+00   0.89419E-02   0.43758E-03   0.21369E-02   0.21369E-02   0.42305E-02
   9.30000   0.22055E+00   0.87120E-02   0.42308E-03   0.21368E-02   0.21368E-02   0.40153E-02
   9.31000   0.21866E+00   0.84903E-02   0.40887E-03   0.21358E-02   0.21358E-02   0.38098E-02
   9.32000   0.21673E+00   0.82754E-02   0.39492E-03   0.21337E-02   0.21337E-02   0.36131E-02
   9.33000   0.21470E+00   0.80648E-02   0.38110E-03   0.21299E-02   0.21299E-02   0.34239E-02
   9.34000   0.21255E+00   0.78576E-02   0.36739E-03   0.21242E-02   0.21242E-02   0.32418E-02
   9.35000   0.21030E+00   0.76547E-02   0.35386E-03   0.21169E-02   0.21169E-02   0.30670E-02
   9.36000   0.20793E+00   0.74543E-02   0.34043E-03   0.21076E-02   0.21076E-02   0.28986E-02
   9.37000   0.20530E+00   0.72523E-02   0.32695E-03   0.20952E-02   0.20952E-02   0.27350E-02
   9.38000   0.20249E+00   0.70509E-02   0.31353E-03   0.20802E-02   0.20802E-02   0.25770E-02
   9.39000   0.19944E+00   0.68479E-02   0.30009E-03   0.20620E-02   0.20620E-02   0.24238E-02
   9.40000   0.19599E+00   0.66383E-02   0.28645E-03   0.20390E-02   0.20390E-02   0.22739E-02
   9.41000   0.19226E+00   0.64259E-02   0.27279E-03   0.20123E-02   0.20123E-02   0.21285E-02
   9.42000   0.18796E+00   0.62015E-02   0.25877E-03   0.19789E-02   0.19789E-02   0.19848E-02
   9.43000   0.18320E+00   0.59690E-02   0.24460E-03   0.19400E-02   0.19400E-02   0.18444E-02
   9.44000   0.17774E+00   0.57204E-02   0.22998E-03   0.18926E-02   0.18926E-02   0.17052E-02
   9.45000   0.17141E+00   0.54513E-02   0.21482E-03   0.18352E-02   0.18352E-02   0.15662E-02
   9.46000   0.16408E+00   0.51582E-02   0.19903E-03   0.17660E-02   0.17660E-02   0.14270E-02
   9.47000   0.15550E+00   0.48338E-02   0.18244E-03   0.16824E-02   0.16824E-02   0.12866E-02
   9.48000   0.14509E+00   0.44609E-02   0.16451E-03   0.15776E-02   0.15776E-02   0.11412E-02
   9.49000   0.13247E+00   0.40297E-02   0.14504E-03   0.14474E-02   0.14474E-02   0.98977E-03
   9.50000   0.11653E+00   0.35084E-02   0.12311E-03   0.12794E-02   0.12794E-02   0.82652E-03
   9.51000   0.95247E-01   0.28390E-02   0.97001E-04   0.10506E-02   0.10506E-02   0.64080E-03
   9.52000   0.62841E-01   0.18549E-02   0.61634E-04   0.69627E-03   0.69627E-03   0.40067E-03
   9.53000   0.15402E-04   0.44906E-06   0.14318E-07   0.17174E-06   0.17174E-06   0.91260E-07
   9.54000   0.15207E-04   0.43807E-06   0.13361E-07   0.17060E-06   0.17060E-06   0.83497E-07
   9.55000   0.15345E-04   0.43740E-06   0.12789E-07   0.17306E-06   0.17306E-06   0.78479E-07
   9.56000   0.16304E-04   0.46011E-06   0.12889E-07   0.18475E-06   0.18475E-06   0.77713E-07
   9.57000   0.16341E-04   0.45682E-06   0.12244E-07   0.18601E-06   0.18601E-06   0.72563E-07
   9.58000   0.16816E-04   0.46589E-06   0.11927E-07   0.19223E-06   0.19223E-06   0.69497E-07
   9.59000   0.18158E-04   0.49875E-06   0.12171E-07   0.20842E-06   0.20842E-06   0.69745E-07
   9.60000   0.19560E-04   0.53281E-06   0.12366E-07   0.22537E-06   0.22537E-06   0.69703E-07
   9.61000   0.20199E-04   0.54586E-06   0.12018E-07   0.23359E-06   0.23359E-06   0.66650E-07
   9.62000   0.22382E-04   0.60022E-06   0.12503E-07   0.25975E-06   0.25975E-06   0.68227E-07
   9.63000   0.22701E-04   0.60427E-06   0.11872E-07   0.26432E-06   0.26432E-06   0.63761E-07
   9.64000   0.24087E-04   0.63661E-06   0.11759E-07   0.28135E-06   0.28135E-06   0.62158E-07
   9.65000   0.26647E-04   0.69942E-06   0.12101E-07   0.31217E-06   0.31217E-06   0.62973E-07
   9.66000   0.25847E-04   0.67392E-06   0.10878E-07   0.30365E-06   0.30365E-06   0.55734E-07
   9.67000   0.30672E-04   0.79459E-06   0.11913E-07   0.36129E-06   0.36129E-06   0.60101E-07
   9.68000   0.31450E-04   0.80968E-06   0.11219E-07   0.37136E-06   0.37136E-06   0.55742E-07
   9.69000   0.33018E-04   0.84491E-06   0.10761E-07   0.39074E-06   0.39074E-06   0.52657E-07
   9.70000   0.35474E-04   0.90245E-06   0.10499E-07   0.42067E-06   0.42067E-06   0.50604E-07
   9.71000   0.38997E-04   0.98642E-06   0.10408E-07   0.46329E-06   0.46329E-06   0.49422E-07
   9.72000   0.43867E-04   0.11035E-05   0.10476E-07   0.52199E-06   0.52199E-06   0.49008E-07
   9.73000   0.50517E-04   0.12638E-05   0.10695E-07   0.60193E-06   0.60193E-06   0.49299E-07
   9.74000   0.59602E-04   0.14832E-05   0.11067E-07   0.71094E-06   0.71094E-06   0.50273E-07
   9.75000   0.72137E-04   0.17858E-05   0.11600E-07   0.86115E-06   0.86115E-06   0.51933E-07
   9.76000   0.72195E-04   0.17781E-05   0.99036E-08   0.86226E-06   0.86226E-06   0.43699E-07
   9.77000   0.92185E-04   0.22590E-05   0.10590E-07   0.11012E-05   0.11012E-05   0.46062E-07
   9.78000   0.12178E-03   0.29695E-05   0.11453E-07   0.14545E-05   0.14545E-05   0.49108E-07
   9.79000   0.13313E-03   0.32303E-05   0.99595E-08   0.15891E-05   0.15891E-05   0.42101E-07
   9.80000   0.19120E-03   0.46171E-05   0.10961E-07   0.22802E-05   0.22802E-05   0.45687E-07
   9.81000   0.23035E-03   0.55367E-05   0.96241E-08   0.27438E-05   0.27438E-05   0.39554E-07
   9.82000   0.37963E-03   0.90840E-05   0.10766E-07   0.45148E-05   0.45148E-05   0.43633E-07
   9.83000   0.55189E-03   0.13151E-04   0.95357E-08   0.65515E-05   0.65515E-05   0.38116E-07
   9.84000   0.12359E-02   0.29340E-04   0.10829E-07   0.14643E-04   0.14643E-04   0.42695E-07
   9.85000   0.31959E-02   0.75638E-04   0.96698E-08   0.37796E-04   0.37796E-04   0.37605E-07
   9.86000   0.44296E-01   0.10462E-02   0.11138E-07   0.52308E-03   0.52308E-03   0.42729E-07
   9.87000   0.18150E-01   0.42839E-03   0.10020E-07   0.21417E-03   0.21417E-03   0.37922E-07
   9.88000   0.23084E-02   0.54558E-04   0.90318E-08   0.27258E-04   0.27258E-04   0.33726E-07
   9.89000   0.10467E-02   0.24836E-04   0.10594E-07   0.12393E-04   0.12393E-04   0.39033E-07
   9.90000   0.51427E-03   0.12292E-04   0.96135E-08   0.61235E-05   0.61235E-05   0.34953E-07
   9.91000   0.30327E-03   0.73297E-05   0.87392E-08   0.36448E-05   0.36448E-05   0.31356E-07
   9.92000   0.26488E-03   0.65016E-05   0.10423E-07   0.32271E-05   0.32271E-05   0.36910E-07
   9.93000   0.19485E-03   0.48778E-05   0.95330E-08   0.24175E-05   0.24175E-05   0.33318E-07
   9.94000   0.15551E-03   0.39854E-05   0.87323E-08   0.19733E-05   0.19733E-05   0.30125E-07
   9.95000   0.17654E-03   0.46442E-05   0.10577E-07   0.22988E-05   0.22988E-05   0.36021E-07
   9.96000   0.16338E-03   0.44175E-05   0.97428E-08   0.21875E-05   0.21875E-05   0.32754E-07
   9.97000   0.16219E-03   0.45064E-05   0.89864E-08   0.22338E-05   0.22338E-05   0.29827E-07
   9.98000   0.23025E-03   0.65641E-05   0.11043E-07   0.32584E-05   0.32584E-05   0.36189E-07
   9.99000   0.26626E-03   0.77700E-05   0.10238E-07   0.38633E-05   0.38633E-05   0.33128E-07
  10.00000   0.33728E-03   0.10045E-04   0.95028E-08   0.50025E-05   0.50025E-05   0.30364E-07
  10.01000   0.48074E-03   0.14566E-04   0.88313E-08   0.72647E-05   0.72647E-05   0.27867E-07
  10.02000   0.10981E-02   0.33741E-04   0.11038E-07   0.16848E-04   0.16848E-04   0.34398E-07
  10.03000   0.25958E-02   0.80644E-04   0.10305E-07   0.40301E-04   0.40301E-04   0.31719E-07
  10.04000   0.15933E-01   0.49904E-03   0.96318E-08   0.24950E-03   0.24950E-03   0.29282E-07
  10.05000   0.43797E-01   0.13793E-02   0.90117E-08   0.68964E-03   0.68964E-03   0.27063E-07
  10.06000   0.29764E-02   0.94007E-04   0.84403E-08   0.46987E-04   0.46987E-04   0.25039E-07
  10.07000   0.12785E-02   0.40395E-04   0.10750E-07   0.20176E-04   0.20176E-04   0.31504E-07
  10.08000   0.60470E-03   0.19065E-04   0.10110E-07   0.95130E-05   0.95130E-05   0.29273E-07
  10.09000   0.34644E-03   0.10872E-04   0.95171E-08   0.54176E-05   0.54176E-05   0.27226E-07
  10.10000   0.22257E-03   0.69338E-05   0.89672E-08   0.34497E-05   0.34497E-05   0.25348E-07
  10.11000   0.15449E-03   0.47649E-05   0.84567E-08   0.23664E-05   0.23664E-05   0.23621E-07
  10.12000   0.15580E-03   0.47436E-05   0.10958E-07   0.23512E-05   0.23512E-05   0.30246E-07
  10.13000   0.11985E-03   0.35915E-05   0.10373E-07   0.17764E-05   0.17764E-05   0.28295E-07
  10.14000   0.95557E-04   0.28096E-05   0.98269E-08   0.13866E-05   0.13866E-05   0.26493E-07
  10.15000   0.78522E-04   0.22579E-05   0.93175E-08   0.11119E-05   0.11119E-05   0.24828E-07
  10.16000   0.66236E-04   0.18564E-05   0.88415E-08   0.91216E-06   0.91216E-06   0.23287E-07
  10.17000   0.79274E-04   0.21583E-05   0.11639E-07   0.10582E-05   0.10582E-05   0.30302E-07
  10.18000   0.70040E-04   0.18461E-05   0.11082E-07   0.90323E-06   0.90323E-06   0.28522E-07
  10.19000   0.63099E-04   0.16045E-05   0.10560E-07   0.78355E-06   0.78355E-06   0.26868E-07
  10.20000   0.57893E-04   0.14155E-05   0.10070E-07   0.69004E-06   0.69004E-06   0.25329E-07
  10.21000   0.54044E-04   0.12663E-05   0.96087E-08   0.61641E-06   0.61641E-06   0.23897E-07
  10.22000   0.51296E-04   0.11482E-05   0.91754E-08   0.55823E-06   0.55823E-06   0.22563E-07
  10.23000   0.49478E-04   0.10547E-05   0.87677E-08   0.51233E-06   0.51233E-06   0.21319E-07
  10.24000   0.68069E-04   0.13779E-05   0.11770E-07   0.66889E-06   0.66889E-06   0.28299E-07
  10.25000   0.67878E-04   0.13010E-05   0.11281E-07   0.63145E-06   0.63145E-06   0.26824E-07
  10.26000   0.68769E-04   0.12446E-05   0.10820E-07   0.60419E-06   0.60419E-06   0.25444E-07
  10.27000   0.70810E-04   0.12070E-05   0.10385E-07   0.58621E-06   0.58621E-06   0.24151E-07
  10.28000   0.74156E-04   0.11872E-05   0.99727E-08   0.57714E-06   0.57714E-06   0.22939E-07
  10.29000   0.79075E-04   0.11857E-05   0.95830E-08   0.57713E-06   0.57713E-06   0.21803E-07
  10.30000   0.85999E-04   0.12040E-05   0.92142E-08   0.58704E-06   0.58704E-06   0.20736E-07
  10.31000   0.13582E-03   0.17695E-05   0.12592E-07   0.86443E-06   0.86443E-06   0.28031E-07
  10.32000   0.15520E-03   0.18738E-05   0.12141E-07   0.91749E-06   0.91749E-06   0.26738E-07
  10.33000   0.18289E-03   0.20365E-05   0.11713E-07   0.99964E-06   0.99964E-06   0.25519E-07
  10.34000   0.22399E-03   0.22867E-05   0.11307E-07   0.11255E-05   0.11255E-05   0.24372E-07
  10.35000   0.28864E-03   0.26814E-05   0.10921E-07   0.13236E-05   0.13236E-05   0.23290E-07
  10.36000   0.39935E-03   0.33459E-05   0.10554E-07   0.16566E-05   0.16566E-05   0.22270E-07
  10.37000   0.61557E-03   0.46053E-05   0.10205E-07   0.22869E-05   0.22869E-05   0.21307E-07
  10.38000   0.11419E-02   0.75628E-05   0.98730E-08   0.37663E-05   0.37663E-05   0.20398E-07
  10.39000   0.31390E-02   0.18410E-04   0.95569E-08   0.91906E-05   0.91906E-05   0.19540E-07
  10.40000   0.55445E-01   0.29665E-03   0.13330E-07   0.14830E-03   0.14830E-03   0.26971E-07
  10.41000   0.20513E-01   0.11021E-03   0.12936E-07   0.55084E-04   0.55084E-04   0.25903E-07
  10.42000   0.30812E-02   0.19842E-04   0.12560E-07   0.99023E-05   0.99023E-05   0.24892E-07
  10.43000   0.13724E-02   0.12501E-04   0.12201E-07   0.62326E-05   0.62326E-05   0.23934E-07
  10.44000   0.10390E-02   0.13739E-04   0.11859E-07   0.68523E-05   0.68523E-05   0.23026E-07
  10.45000   0.12690E-02   0.21927E-04   0.11532E-07   0.10947E-04   0.10947E-04   0.22164E-07
  10.46000   0.27490E-02   0.54209E-04   0.11220E-07   0.27088E-04   0.27088E-04   0.21346E-07
  10.47000   0.22058E-01   0.45047E-03   0.10922E-07   0.22522E-03   0.22522E-03   0.20570E-07
  10.48000   0.21527E-01   0.43245E-03   0.10637E-07   0.21621E-03   0.21621E-03   0.19832E-07
  10.49000   0.23643E-02   0.45697E-04   0.10365E-07   0.22834E-04   0.22834E-04   0.19132E-07
  10.50000   0.85546E-03   0.15796E-04   0.10104E-07   0.78836E-05   0.78836E-05   0.18466E-07
  10.51000   0.64423E-03   0.11361E-04   0.14411E-07   0.56602E-05   0.56602E-05   0.26077E-07
  10.52000   0.39387E-03   0.66511E-05   0.14082E-07   0.33059E-05   0.33059E-05   0.25230E-07
  10.53000   0.26600E-03   0.43168E-05   0.13766E-07   0.21393E-05   0.21393E-05   0.24423E-07
  10.54000   0.19168E-03   0.30010E-05   0.13464E-07   0.14820E-05   0.14820E-05   0.23655E-07
  10.55000   0.14455E-03   0.21915E-05   0.13175E-07   0.10777E-05   0.10777E-05   0.22922E-07
  10.56000   0.11273E-03   0.16606E-05   0.12899E-07   0.81275E-06   0.81275E-06   0.22224E-07
  10.57000   0.90211E-04   0.12953E-05   0.12634E-07   0.63056E-06   0.63056E-06   0.21558E-07
  10.58000   0.73687E-04   0.10342E-05   0.12381E-07   0.50045E-06   0.50045E-06   0.20924E-07
  10.59000   0.61201E-04   0.84173E-06   0.12139E-07   0.40464E-06   0.40464E-06   0.20318E-07
  10.60000   0.51540E-04   0.69622E-06   0.11907E-07   0.33229E-06   0.33229E-06   0.19741E-07
  10.61000   0.43914E-04   0.58386E-06   0.11685E-07   0.27649E-06   0.27649E-06   0.19190E-07
  10.62000   0.37795E-04   0.49550E-06   0.11473E-07   0.23268E-06   0.23268E-06   0.18664E-07
  10.63000   0.48708E-04   0.63075E-06   0.16729E-07   0.29353E-06   0.29353E-06   0.26959E-07
  10.64000   0.42663E-04   0.54657E-06   0.16461E-07   0.25192E-06   0.25192E-06   0.26278E-07
  10.65000   0.37624E-04   0.47753E-06   0.16204E-07   0.21785E-06   0.21785E-06   0.25629E-07
  10.66000   0.33381E-04   0.42031E-06   0.15960E-07   0.18967E-06   0.18967E-06   0.25008E-07
  10.67000   0.29780E-04   0.37243E-06   0.15726E-07   0.16615E-06   0.16615E-06   0.24415E-07
  10.68000   0.26699E-04   0.33202E-06   0.15504E-07   0.14634E-06   0.14634E-06   0.23849E-07
  10.69000   0.24045E-04   0.29766E-06   0.15292E-07   0.12953E-06   0.12953E-06   0.23308E-07
  10.70000   0.21746E-04   0.26822E-06   0.15091E-07   0.11517E-06   0.11517E-06   0.22791E-07
  10.71000   0.19742E-04   0.24286E-06   0.14899E-07   0.10283E-06   0.10283E-06   0.22298E-07
  10.72000   0.17987E-04   0.22086E-06   0.14717E-07   0.92160E-07   0.92160E-07   0.21827E-07
