   0.30000   0.79708E+01   0.78870E+00   0.86628E+00   0.32274E-01   0.13192E-01   0.15914E+00   0.15914E+00   0.17527E+00   0.67652E-02   0.32971E-01   0.21829E-01   0.26169E+00   0.26169E+00   0.24784E+00   0.12466E-01
   0.31000   0.79652E+01   0.77942E+00   0.87274E+00   0.32354E-01   0.12818E-01   0.15738E+00   0.15738E+00   0.17414E+00   0.65614E-02   0.33048E-01   0.21158E-01   0.26408E+00   0.26408E+00   0.25070E+00   0.12039E-01
   0.32000   0.79599E+01   0.76996E+00   0.87929E+00   0.32433E-01   0.12458E-01   0.15557E+00   0.15557E+00   0.17291E+00   0.63646E-02   0.33124E-01   0.20510E-01   0.26644E+00   0.26644E+00   0.25367E+00   0.11628E-01
   0.33000   0.79547E+01   0.76034E+00   0.88590E+00   0.32511E-01   0.12109E-01   0.15372E+00   0.15372E+00   0.17157E+00   0.61743E-02   0.33198E-01   0.19885E-01   0.26874E+00   0.26874E+00   0.25678E+00   0.11233E-01
   0.34000   0.79494E+01   0.75052E+00   0.89252E+00   0.32588E-01   0.11772E-01   0.15181E+00   0.15181E+00   0.17012E+00   0.59905E-02   0.33272E-01   0.19282E-01   0.27097E+00   0.27097E+00   0.26000E+00   0.10853E-01
   0.35000   0.79439E+01   0.74046E+00   0.89909E+00   0.32663E-01   0.11446E-01   0.14985E+00   0.14985E+00   0.16854E+00   0.58127E-02   0.33344E-01   0.18700E-01   0.27309E+00   0.27309E+00   0.26333E+00   0.10487E-01
   0.36000   0.79379E+01   0.73018E+00   0.90555E+00   0.32738E-01   0.11130E-01   0.14784E+00   0.14784E+00   0.16683E+00   0.56407E-02   0.33414E-01   0.18136E-01   0.27509E+00   0.27509E+00   0.26677E+00   0.10134E-01
   0.37000   0.79311E+01   0.71962E+00   0.91181E+00   0.32810E-01   0.10824E-01   0.14576E+00   0.14576E+00   0.16495E+00   0.54743E-02   0.33483E-01   0.17592E-01   0.27693E+00   0.27693E+00   0.27031E+00   0.97945E-02
   0.38000   0.79234E+01   0.70878E+00   0.91781E+00   0.32881E-01   0.10528E-01   0.14363E+00   0.14363E+00   0.16292E+00   0.53131E-02   0.33551E-01   0.17066E-01   0.27859E+00   0.27859E+00   0.27392E+00   0.94671E-02
   0.39000   0.79143E+01   0.69762E+00   0.92345E+00   0.32950E-01   0.10241E-01   0.14144E+00   0.14144E+00   0.16071E+00   0.51570E-02   0.33617E-01   0.16556E-01   0.28001E+00   0.28001E+00   0.27760E+00   0.91513E-02
   0.40000   0.79035E+01   0.68611E+00   0.92859E+00   0.33017E-01   0.99626E-02   0.13917E+00   0.13917E+00   0.15831E+00   0.50059E-02   0.33680E-01   0.16063E-01   0.28116E+00   0.28116E+00   0.28132E+00   0.88468E-02
   0.41000   0.78905E+01   0.67425E+00   0.93315E+00   0.33082E-01   0.96924E-02   0.13684E+00   0.13684E+00   0.15572E+00   0.48593E-02   0.33741E-01   0.15585E-01   0.28199E+00   0.28199E+00   0.28505E+00   0.85528E-02
   0.42000   0.78750E+01   0.66200E+00   0.93699E+00   0.33145E-01   0.94299E-02   0.13442E+00   0.13442E+00   0.15292E+00   0.47171E-02   0.33801E-01   0.15122E-01   0.28246E+00   0.28246E+00   0.28876E+00   0.82689E-02
   0.43000   0.78563E+01   0.64932E+00   0.93995E+00   0.33205E-01   0.91751E-02   0.13192E+00   0.13192E+00   0.14992E+00   0.45793E-02   0.33857E-01   0.14673E-01   0.28252E+00   0.28252E+00   0.29239E+00   0.79948E-02
   0.44000   0.78339E+01   0.63622E+00   0.94189E+00   0.33262E-01   0.89273E-02   0.12932E+00   0.12932E+00   0.14670E+00   0.44454E-02   0.33910E-01   0.14237E-01   0.28211E+00   0.28211E+00   0.29592E+00   0.77297E-02
   0.45000   0.78071E+01   0.62265E+00   0.94263E+00   0.33315E-01   0.86864E-02   0.12663E+00   0.12663E+00   0.14326E+00   0.43155E-02   0.33960E-01   0.13814E-01   0.28119E+00   0.28119E+00   0.29926E+00   0.74736E-02
   0.46000   0.77753E+01   0.60862E+00   0.94201E+00   0.33366E-01   0.84518E-02   0.12384E+00   0.12384E+00   0.13960E+00   0.41892E-02   0.34007E-01   0.13402E-01   0.27969E+00   0.27969E+00   0.30235E+00   0.72256E-02
   0.47000   0.77377E+01   0.59409E+00   0.93982E+00   0.33413E-01   0.82232E-02   0.12094E+00   0.12094E+00   0.13572E+00   0.40665E-02   0.34050E-01   0.13002E-01   0.27758E+00   0.27758E+00   0.30510E+00   0.69857E-02
   0.48000   0.76935E+01   0.57907E+00   0.93586E+00   0.33455E-01   0.80006E-02   0.11792E+00   0.11792E+00   0.13163E+00   0.39472E-02   0.34089E-01   0.12613E-01   0.27480E+00   0.27480E+00   0.30740E+00   0.67534E-02
   0.49000   0.76418E+01   0.56354E+00   0.92994E+00   0.33492E-01   0.77833E-02   0.11479E+00   0.11479E+00   0.12732E+00   0.38310E-02   0.34123E-01   0.12234E-01   0.27131E+00   0.27131E+00   0.30913E+00   0.65283E-02
   0.50000   0.75817E+01   0.54750E+00   0.92181E+00   0.33525E-01   0.75712E-02   0.11152E+00   0.11152E+00   0.12281E+00   0.37180E-02   0.34151E-01   0.11865E-01   0.26707E+00   0.26707E+00   0.31015E+00   0.63099E-02
   0.51000   0.75122E+01   0.53096E+00   0.91128E+00   0.33551E-01   0.73639E-02   0.10814E+00   0.10814E+00   0.11810E+00   0.36078E-02   0.34173E-01   0.11505E-01   0.26206E+00   0.26206E+00   0.31032E+00   0.60981E-02
   0.52000   0.74323E+01   0.51393E+00   0.89811E+00   0.33570E-01   0.71614E-02   0.10462E+00   0.10462E+00   0.11321E+00   0.35004E-02   0.34188E-01   0.11153E-01   0.25624E+00   0.25624E+00   0.30943E+00   0.58925E-02
   0.53000   0.73410E+01   0.49643E+00   0.88207E+00   0.33581E-01   0.69633E-02   0.10098E+00   0.10098E+00   0.10815E+00   0.33957E-02   0.34195E-01   0.10810E-01   0.24960E+00   0.24960E+00   0.30730E+00   0.56929E-02
   0.54000   0.72372E+01   0.47849E+00   0.86297E+00   0.33582E-01   0.67697E-02   0.97217E-01   0.97217E-01   0.10293E+00   0.32936E-02   0.34192E-01   0.10475E-01   0.24216E+00   0.24216E+00   0.30372E+00   0.54989E-02
   0.55000   0.71200E+01   0.46018E+00   0.84066E+00   0.33573E-01   0.65803E-02   0.93340E-01   0.93340E-01   0.97594E-01   0.31939E-02   0.34178E-01   0.10148E-01   0.23394E+00   0.23394E+00   0.29850E+00   0.53103E-02
   0.56000   0.69890E+01   0.44154E+00   0.81508E+00   0.33551E-01   0.63949E-02   0.89363E-01   0.89363E-01   0.92158E-01   0.30966E-02   0.34152E-01   0.98281E-02   0.22497E+00   0.22497E+00   0.29147E+00   0.51270E-02
   0.57000   0.68433E+01   0.42267E+00   0.78621E+00   0.33515E-01   0.62135E-02   0.85300E-01   0.85300E-01   0.86655E-01   0.30015E-02   0.34112E-01   0.95155E-02   0.21533E+00   0.21533E+00   0.28252E+00   0.49486E-02
   0.58000   0.66829E+01   0.40364E+00   0.75412E+00   0.33463E-01   0.60361E-02   0.81170E-01   0.81170E-01   0.81118E-01   0.29086E-02   0.34055E-01   0.92101E-02   0.20508E+00   0.20508E+00   0.27156E+00   0.47750E-02
   0.59000   0.65076E+01   0.38455E+00   0.71903E+00   0.33392E-01   0.58627E-02   0.76992E-01   0.76992E-01   0.75586E-01   0.28177E-02   0.33980E-01   0.89119E-02   0.19432E+00   0.19432E+00   0.25863E+00   0.46059E-02
   0.60000   0.63176E+01   0.36550E+00   0.68123E+00   0.33299E-01   0.56937E-02   0.72791E-01   0.72791E-01   0.70097E-01   0.27288E-02   0.33882E-01   0.86215E-02   0.18315E+00   0.18315E+00   0.24381E+00   0.44411E-02
   0.61000   0.61144E+01   0.34666E+00   0.64131E+00   0.33181E-01   0.55297E-02   0.68600E-01   0.68600E-01   0.64710E-01   0.26420E-02   0.33758E-01   0.83398E-02   0.17172E+00   0.17172E+00   0.22740E+00   0.42808E-02
   0.62000   0.58994E+01   0.32817E+00   0.59996E+00   0.33034E-01   0.53714E-02   0.64454E-01   0.64454E-01   0.59483E-01   0.25572E-02   0.33606E-01   0.80681E-02   0.16018E+00   0.16018E+00   0.20981E+00   0.41249E-02
   0.63000   0.56748E+01   0.31022E+00   0.55812E+00   0.32856E-01   0.52196E-02   0.60397E-01   0.60397E-01   0.54479E-01   0.24748E-02   0.33423E-01   0.78075E-02   0.14870E+00   0.14870E+00   0.19160E+00   0.39739E-02
   0.64000   0.54430E+01   0.29298E+00   0.51672E+00   0.32646E-01   0.50747E-02   0.56471E-01   0.56471E-01   0.49750E-01   0.23948E-02   0.33207E-01   0.75589E-02   0.13748E+00   0.13748E+00   0.17335E+00   0.38279E-02
   0.65000   0.52061E+01   0.27662E+00   0.47668E+00   0.32403E-01   0.49372E-02   0.52717E-01   0.52717E-01   0.45344E-01   0.23175E-02   0.32959E-01   0.73232E-02   0.12667E+00   0.12667E+00   0.15563E+00   0.36873E-02
   0.66000   0.49662E+01   0.26126E+00   0.43878E+00   0.32128E-01   0.48075E-02   0.49172E-01   0.49172E-01   0.41289E-01   0.22432E-02   0.32679E-01   0.71009E-02   0.11644E+00   0.11644E+00   0.13890E+00   0.35527E-02
   0.67000   0.47251E+01   0.24697E+00   0.40356E+00   0.31825E-01   0.46856E-02   0.45862E-01   0.45862E-01   0.37601E-01   0.21720E-02   0.32370E-01   0.68921E-02   0.10691E+00   0.10691E+00   0.12349E+00   0.34242E-02
   0.68000   0.44847E+01   0.23381E+00   0.37138E+00   0.31496E-01   0.45714E-02   0.42803E-01   0.42803E-01   0.34276E-01   0.21042E-02   0.32036E-01   0.66966E-02   0.98130E-01   0.98130E-01   0.10959E+00   0.33022E-02
   0.69000   0.42470E+01   0.22177E+00   0.34233E+00   0.31145E-01   0.44647E-02   0.40000E-01   0.40000E-01   0.31303E-01   0.20397E-02   0.31681E-01   0.65140E-02   0.90147E-01   0.90147E-01   0.97232E-01   0.31867E-02
   0.70000   0.40148E+01   0.21082E+00   0.31640E+00   0.30779E-01   0.43650E-02   0.37453E-01   0.37453E-01   0.28661E-01   0.19788E-02   0.31310E-01   0.63437E-02   0.82962E-01   0.82962E-01   0.86400E-01   0.30781E-02
   0.71000   0.37907E+01   0.20090E+00   0.29343E+00   0.30402E-01   0.42719E-02   0.35150E-01   0.35150E-01   0.26324E-01   0.19215E-02   0.30929E-01   0.61849E-02   0.76540E-01   0.76540E-01   0.76983E-01   0.29762E-02
   0.72000   0.35774E+01   0.19194E+00   0.27318E+00   0.30019E-01   0.41849E-02   0.33077E-01   0.33077E-01   0.24260E-01   0.18676E-02   0.30542E-01   0.60366E-02   0.70833E-01   0.70833E-01   0.68843E-01   0.28809E-02
   0.73000   0.33770E+01   0.18385E+00   0.25537E+00   0.29634E-01   0.41034E-02   0.31214E-01   0.31214E-01   0.22439E-01   0.18171E-02   0.30154E-01   0.58980E-02   0.65775E-01   0.65775E-01   0.61827E-01   0.27918E-02
   0.74000   0.31909E+01   0.17654E+00   0.23971E+00   0.29252E-01   0.40269E-02   0.29541E-01   0.29541E-01   0.20832E-01   0.17698E-02   0.29769E-01   0.57682E-02   0.61299E-01   0.61299E-01   0.55785E-01   0.27086E-02
   0.75000   0.30195E+01   0.16994E+00   0.22593E+00   0.28875E-01   0.39549E-02   0.28036E-01   0.28036E-01   0.19412E-01   0.17253E-02   0.29389E-01   0.56463E-02   0.57333E-01   0.57333E-01   0.50576E-01   0.26309E-02
   0.76000   0.28630E+01   0.16395E+00   0.21377E+00   0.28506E-01   0.38870E-02   0.26680E-01   0.26680E-01   0.18153E-01   0.16836E-02   0.29017E-01   0.55317E-02   0.53815E-01   0.53815E-01   0.46076E-01   0.25582E-02
   0.77000   0.27204E+01   0.15850E+00   0.20301E+00   0.28146E-01   0.38228E-02   0.25453E-01   0.25453E-01   0.17034E-01   0.16443E-02   0.28656E-01   0.54235E-02   0.50683E-01   0.50683E-01   0.42173E-01   0.24900E-02
   0.78000   0.25910E+01   0.15352E+00   0.19344E+00   0.27797E-01   0.37618E-02   0.24340E-01   0.24340E-01   0.16035E-01   0.16072E-02   0.28305E-01   0.53211E-02   0.47883E-01   0.47883E-01   0.38774E-01   0.24258E-02
   0.79000   0.24737E+01   0.14896E+00   0.18490E+00   0.27459E-01   0.37039E-02   0.23326E-01   0.23326E-01   0.15140E-01   0.15722E-02   0.27965E-01   0.52241E-02   0.45373E-01   0.45373E-01   0.35804E-01   0.23655E-02
   0.80000   0.23672E+01   0.14477E+00   0.17723E+00   0.27133E-01   0.36487E-02   0.22399E-01   0.22399E-01   0.14335E-01   0.15390E-02   0.27638E-01   0.51319E-02   0.43110E-01   0.43110E-01   0.33194E-01   0.23085E-02
   0.81000   0.22705E+01   0.14090E+00   0.17032E+00   0.26819E-01   0.35960E-02   0.21548E-01   0.21548E-01   0.13608E-01   0.15075E-02   0.27323E-01   0.50442E-02   0.41063E-01   0.41063E-01   0.30892E-01   0.22546E-02
   0.82000   0.21823E+01   0.13731E+00   0.16407E+00   0.26516E-01   0.35455E-02   0.20763E-01   0.20763E-01   0.12949E-01   0.14774E-02   0.27019E-01   0.49604E-02   0.39201E-01   0.39201E-01   0.28849E-01   0.22034E-02
   0.83000   0.21020E+01   0.13398E+00   0.15839E+00   0.26225E-01   0.34972E-02   0.20037E-01   0.20037E-01   0.12350E-01   0.14488E-02   0.26728E-01   0.48805E-02   0.37502E-01   0.37502E-01   0.27031E-01   0.21548E-02
   0.84000   0.20284E+01   0.13087E+00   0.15320E+00   0.25946E-01   0.34508E-02   0.19363E-01   0.19363E-01   0.11803E-01   0.14214E-02   0.26448E-01   0.48040E-02   0.35946E-01   0.35946E-01   0.25405E-01   0.21085E-02
   0.85000   0.19609E+01   0.12796E+00   0.14844E+00   0.25677E-01   0.34062E-02   0.18735E-01   0.18735E-01   0.11301E-01   0.13952E-02   0.26179E-01   0.47306E-02   0.34513E-01   0.34513E-01   0.23943E-01   0.20642E-02
   0.86000   0.18988E+01   0.12524E+00   0.14406E+00   0.25419E-01   0.33633E-02   0.18149E-01   0.18149E-01   0.10840E-01   0.13700E-02   0.25921E-01   0.46603E-02   0.33191E-01   0.33191E-01   0.22626E-01   0.20219E-02
   0.87000   0.18415E+01   0.12268E+00   0.14002E+00   0.25171E-01   0.33219E-02   0.17599E-01   0.17599E-01   0.10415E-01   0.13458E-02   0.25673E-01   0.45927E-02   0.31966E-01   0.31966E-01   0.21434E-01   0.19814E-02
   0.88000   0.17884E+01   0.12026E+00   0.13628E+00   0.24933E-01   0.32821E-02   0.17082E-01   0.17082E-01   0.10021E-01   0.13226E-02   0.25436E-01   0.45277E-02   0.30828E-01   0.30828E-01   0.20350E-01   0.19425E-02
   0.89000   0.17392E+01   0.11798E+00   0.13280E+00   0.24705E-01   0.32436E-02   0.16596E-01   0.16596E-01   0.96567E-02   0.13001E-02   0.25208E-01   0.44651E-02   0.29767E-01   0.29767E-01   0.19363E-01   0.19052E-02
   0.90000   0.16934E+01   0.11583E+00   0.12956E+00   0.24486E-01   0.32064E-02   0.16136E-01   0.16136E-01   0.93177E-02   0.12785E-02   0.24990E-01   0.44048E-02   0.28776E-01   0.28776E-01   0.18461E-01   0.18693E-02
   0.91000   0.16507E+01   0.11378E+00   0.12654E+00   0.24276E-01   0.31704E-02   0.15701E-01   0.15701E-01   0.90017E-02   0.12576E-02   0.24781E-01   0.43466E-02   0.27846E-01   0.27846E-01   0.17632E-01   0.18347E-02
   0.92000   0.16107E+01   0.11184E+00   0.12370E+00   0.24074E-01   0.31356E-02   0.15289E-01   0.15289E-01   0.87066E-02   0.12374E-02   0.24580E-01   0.42904E-02   0.26973E-01   0.26973E-01   0.16871E-01   0.18014E-02
   0.93000   0.15733E+01   0.10999E+00   0.12104E+00   0.23881E-01   0.31018E-02   0.14898E-01   0.14898E-01   0.84302E-02   0.12179E-02   0.24387E-01   0.42362E-02   0.26152E-01   0.26152E-01   0.16168E-01   0.17692E-02
   0.94000   0.15381E+01   0.10823E+00   0.11854E+00   0.23695E-01   0.30691E-02   0.14525E-01   0.14525E-01   0.81710E-02   0.11989E-02   0.24203E-01   0.41838E-02   0.25376E-01   0.25376E-01   0.15518E-01   0.17381E-02
   0.95000   0.15050E+01   0.10655E+00   0.11618E+00   0.23517E-01   0.30374E-02   0.14170E-01   0.14170E-01   0.79273E-02   0.11805E-02   0.24026E-01   0.41330E-02   0.24643E-01   0.24643E-01   0.14916E-01   0.17080E-02
   0.96000   0.14738E+01   0.10495E+00   0.11396E+00   0.23345E-01   0.30067E-02   0.13832E-01   0.13832E-01   0.76978E-02   0.11627E-02   0.23856E-01   0.40839E-02   0.23949E-01   0.23949E-01   0.14356E-01   0.16789E-02
   0.97000   0.14443E+01   0.10342E+00   0.11185E+00   0.23181E-01   0.29768E-02   0.13508E-01   0.13508E-01   0.74814E-02   0.11454E-02   0.23693E-01   0.40364E-02   0.23291E-01   0.23291E-01   0.13835E-01   0.16507E-02
   0.98000   0.14164E+01   0.10195E+00   0.10985E+00   0.23023E-01   0.29478E-02   0.13198E-01   0.13198E-01   0.72768E-02   0.11286E-02   0.23537E-01   0.39903E-02   0.22665E-01   0.22665E-01   0.13349E-01   0.16234E-02
   0.99000   0.13899E+01   0.10054E+00   0.10796E+00   0.22872E-01   0.29196E-02   0.12901E-01   0.12901E-01   0.70832E-02   0.11123E-02   0.23387E-01   0.39456E-02   0.22069E-01   0.22069E-01   0.12894E-01   0.15969E-02
   1.00000   0.13648E+01   0.99194E-01   0.10616E+00   0.22727E-01   0.28922E-02   0.12616E-01   0.12616E-01   0.68997E-02   0.10964E-02   0.23244E-01   0.39023E-02   0.21502E-01   0.21502E-01   0.12468E-01   0.15712E-02
   1.01000   0.13408E+01   0.97899E-01   0.10444E+00   0.22587E-01   0.28656E-02   0.12342E-01   0.12342E-01   0.67255E-02   0.10809E-02   0.23106E-01   0.38602E-02   0.20960E-01   0.20960E-01   0.12068E-01   0.15463E-02
   1.02000   0.13181E+01   0.96654E-01   0.10281E+00   0.22453E-01   0.28397E-02   0.12079E-01   0.12079E-01   0.65600E-02   0.10658E-02   0.22974E-01   0.38194E-02   0.20442E-01   0.20442E-01   0.11691E-01   0.15220E-02
   1.03000   0.12964E+01   0.95457E-01   0.10125E+00   0.22325E-01   0.28144E-02   0.11826E-01   0.11826E-01   0.64024E-02   0.10511E-02   0.22848E-01   0.37797E-02   0.19947E-01   0.19947E-01   0.11337E-01   0.14984E-02
   1.04000   0.12756E+01   0.94305E-01   0.99764E-01   0.22202E-01   0.27898E-02   0.11582E-01   0.11582E-01   0.62522E-02   0.10368E-02   0.22727E-01   0.37412E-02   0.19473E-01   0.19473E-01   0.11003E-01   0.14755E-02
   1.05000   0.12558E+01   0.93196E-01   0.98342E-01   0.22084E-01   0.27659E-02   0.11347E-01   0.11347E-01   0.61090E-02   0.10228E-02   0.22611E-01   0.37037E-02   0.19018E-01   0.19018E-01   0.10687E-01   0.14531E-02
   1.06000   0.12368E+01   0.92127E-01   0.96981E-01   0.21971E-01   0.27426E-02   0.11120E-01   0.11120E-01   0.59722E-02   0.10092E-02   0.22500E-01   0.36673E-02   0.18582E-01   0.18582E-01   0.10389E-01   0.14314E-02
   1.07000   0.12187E+01   0.91096E-01   0.95677E-01   0.21862E-01   0.27199E-02   0.10901E-01   0.10901E-01   0.58414E-02   0.99586E-03   0.22393E-01   0.36318E-02   0.18162E-01   0.18162E-01   0.10106E-01   0.14102E-02
   1.08000   0.12012E+01   0.90101E-01   0.94427E-01   0.21758E-01   0.26977E-02   0.10689E-01   0.10689E-01   0.57162E-02   0.98286E-03   0.22292E-01   0.35973E-02   0.17759E-01   0.17759E-01   0.98371E-02   0.13896E-02
   1.09000   0.11845E+01   0.89141E-01   0.93227E-01   0.21658E-01   0.26761E-02   0.10485E-01   0.10485E-01   0.55963E-02   0.97017E-03   0.22194E-01   0.35638E-02   0.17371E-01   0.17371E-01   0.95821E-02   0.13695E-02
   1.10000   0.11684E+01   0.88214E-01   0.92075E-01   0.21563E-01   0.26551E-02   0.10287E-01   0.10287E-01   0.54812E-02   0.95776E-03   0.22101E-01   0.35311E-02   0.16998E-01   0.16998E-01   0.93396E-02   0.13498E-02
   1.11000   0.11529E+01   0.87318E-01   0.90968E-01   0.21471E-01   0.26345E-02   0.10095E-01   0.10095E-01   0.53708E-02   0.94563E-03   0.22012E-01   0.34992E-02   0.16638E-01   0.16638E-01   0.91088E-02   0.13307E-02
   1.12000   0.11380E+01   0.86452E-01   0.89904E-01   0.21384E-01   0.26145E-02   0.99092E-02   0.99092E-02   0.52648E-02   0.93378E-03   0.21927E-01   0.34682E-02   0.16290E-01   0.16290E-01   0.88887E-02   0.13120E-02
   1.13000   0.11236E+01   0.85615E-01   0.88880E-01   0.21300E-01   0.25949E-02   0.97293E-02   0.97293E-02   0.51628E-02   0.92218E-03   0.21846E-01   0.34380E-02   0.15955E-01   0.15955E-01   0.86787E-02   0.12938E-02
   1.14000   0.11098E+01   0.84804E-01   0.87894E-01   0.21220E-01   0.25758E-02   0.95548E-02   0.95548E-02   0.50647E-02   0.91083E-03   0.21769E-01   0.34085E-02   0.15631E-01   0.15631E-01   0.84781E-02   0.12760E-02
   1.15000   0.10964E+01   0.84021E-01   0.86945E-01   0.21144E-01   0.25571E-02   0.93855E-02   0.93855E-02   0.49703E-02   0.89972E-03   0.21695E-01   0.33798E-02   0.15318E-01   0.15318E-01   0.82864E-02   0.12586E-02
   1.16000   0.10835E+01   0.83261E-01   0.86030E-01   0.21071E-01   0.25389E-02   0.92211E-02   0.92211E-02   0.48793E-02   0.88885E-03   0.21625E-01   0.33518E-02   0.15015E-01   0.15015E-01   0.81028E-02   0.12416E-02
   1.17000   0.10710E+01   0.82526E-01   0.85147E-01   0.21001E-01   0.25211E-02   0.90615E-02   0.90615E-02   0.47915E-02   0.87820E-03   0.21558E-01   0.33244E-02   0.14722E-01   0.14722E-01   0.79270E-02   0.12250E-02
   1.18000   0.10589E+01   0.81814E-01   0.84295E-01   0.20934E-01   0.25037E-02   0.89064E-02   0.89064E-02   0.47067E-02   0.86777E-03   0.21494E-01   0.32977E-02   0.14439E-01   0.14439E-01   0.77584E-02   0.12087E-02
   1.19000   0.10473E+01   0.81124E-01   0.83473E-01   0.20871E-01   0.24867E-02   0.87557E-02   0.87557E-02   0.46249E-02   0.85755E-03   0.21434E-01   0.32717E-02   0.14164E-01   0.14164E-01   0.75966E-02   0.11928E-02
   1.20000   0.10360E+01   0.80455E-01   0.82679E-01   0.20811E-01   0.24701E-02   0.86090E-02   0.86090E-02   0.45459E-02   0.84753E-03   0.21376E-01   0.32463E-02   0.13897E-01   0.13897E-01   0.74413E-02   0.11773E-02
   1.21000   0.10250E+01   0.79807E-01   0.81913E-01   0.20754E-01   0.24539E-02   0.84664E-02   0.84664E-02   0.44694E-02   0.83772E-03   0.21322E-01   0.32215E-02   0.13639E-01   0.13639E-01   0.72919E-02   0.11621E-02
   1.22000   0.10144E+01   0.79178E-01   0.81172E-01   0.20699E-01   0.24380E-02   0.83276E-02   0.83276E-02   0.43955E-02   0.82809E-03   0.21270E-01   0.31973E-02   0.13389E-01   0.13389E-01   0.71483E-02   0.11472E-02
   1.23000   0.10041E+01   0.78568E-01   0.80456E-01   0.20648E-01   0.24225E-02   0.81925E-02   0.81925E-02   0.43239E-02   0.81866E-03   0.21222E-01   0.31736E-02   0.13145E-01   0.13145E-01   0.70100E-02   0.11326E-02
   1.24000   0.99406E+00   0.77976E-01   0.79763E-01   0.20599E-01   0.24074E-02   0.80609E-02   0.80609E-02   0.42546E-02   0.80940E-03   0.21176E-01   0.31505E-02   0.12909E-01   0.12909E-01   0.68768E-02   0.11184E-02
   1.25000   0.98435E+00   0.77402E-01   0.79093E-01   0.20553E-01   0.23925E-02   0.79326E-02   0.79326E-02   0.41874E-02   0.80032E-03   0.21132E-01   0.31280E-02   0.12680E-01   0.12680E-01   0.67484E-02   0.11044E-02
   1.26000   0.97492E+00   0.76846E-01   0.78445E-01   0.20509E-01   0.23780E-02   0.78077E-02   0.78077E-02   0.41223E-02   0.79142E-03   0.21092E-01   0.31059E-02   0.12457E-01   0.12457E-01   0.66246E-02   0.10907E-02
   1.27000   0.96575E+00   0.76305E-01   0.77817E-01   0.20468E-01   0.23638E-02   0.76859E-02   0.76859E-02   0.40592E-02   0.78268E-03   0.21054E-01   0.30844E-02   0.12240E-01   0.12240E-01   0.65051E-02   0.10773E-02
   1.28000   0.95684E+00   0.75780E-01   0.77210E-01   0.20429E-01   0.23500E-02   0.75671E-02   0.75671E-02   0.39979E-02   0.77410E-03   0.21018E-01   0.30633E-02   0.12030E-01   0.12030E-01   0.63896E-02   0.10642E-02
   1.29000   0.94816E+00   0.75270E-01   0.76622E-01   0.20393E-01   0.23364E-02   0.74512E-02   0.74512E-02   0.39383E-02   0.76567E-03   0.20985E-01   0.30427E-02   0.11825E-01   0.11825E-01   0.62780E-02   0.10513E-02
   1.30000   0.93972E+00   0.74776E-01   0.76052E-01   0.20359E-01   0.23231E-02   0.73381E-02   0.73381E-02   0.38805E-02   0.75740E-03   0.20954E-01   0.30226E-02   0.11625E-01   0.11625E-01   0.61702E-02   0.10386E-02
   1.31000   0.93150E+00   0.74295E-01   0.75500E-01   0.20327E-01   0.23101E-02   0.72277E-02   0.72277E-02   0.38243E-02   0.74928E-03   0.20925E-01   0.30029E-02   0.11431E-01   0.11431E-01   0.60658E-02   0.10263E-02
   1.32000   0.92350E+00   0.73829E-01   0.74966E-01   0.20297E-01   0.22974E-02   0.71199E-02   0.71199E-02   0.37697E-02   0.74130E-03   0.20899E-01   0.29837E-02   0.11241E-01   0.11241E-01   0.59647E-02   0.10141E-02
   1.33000   0.91570E+00   0.73376E-01   0.74447E-01   0.20270E-01   0.22849E-02   0.70147E-02   0.70147E-02   0.37165E-02   0.73346E-03   0.20875E-01   0.29648E-02   0.11057E-01   0.11057E-01   0.58668E-02   0.10022E-02
   1.34000   0.90810E+00   0.72935E-01   0.73945E-01   0.20245E-01   0.22727E-02   0.69118E-02   0.69118E-02   0.36648E-02   0.72576E-03   0.20853E-01   0.29464E-02   0.10877E-01   0.10877E-01   0.57720E-02   0.99052E-03
   1.35000   0.90069E+00   0.72508E-01   0.73458E-01   0.20221E-01   0.22608E-02   0.68114E-02   0.68114E-02   0.36145E-02   0.71820E-03   0.20833E-01   0.29284E-02   0.10702E-01   0.10702E-01   0.56800E-02   0.97905E-03
   1.36000   0.89347E+00   0.72093E-01   0.72986E-01   0.20200E-01   0.22491E-02   0.67132E-02   0.67132E-02   0.35655E-02   0.71076E-03   0.20815E-01   0.29108E-02   0.10531E-01   0.10531E-01   0.55908E-02   0.96779E-03
   1.37000   0.88642E+00   0.71690E-01   0.72529E-01   0.20181E-01   0.22376E-02   0.66172E-02   0.66172E-02   0.35177E-02   0.70345E-03   0.20799E-01   0.28936E-02   0.10365E-01   0.10365E-01   0.55042E-02   0.95675E-03
   1.38000   0.87954E+00   0.71298E-01   0.72085E-01   0.20163E-01   0.22264E-02   0.65234E-02   0.65234E-02   0.34712E-02   0.69626E-03   0.20785E-01   0.28767E-02   0.10202E-01   0.10202E-01   0.54202E-02   0.94590E-03
   1.39000   0.87282E+00   0.70917E-01   0.71655E-01   0.20148E-01   0.22155E-02   0.64316E-02   0.64316E-02   0.34259E-02   0.68920E-03   0.20773E-01   0.28602E-02   0.10044E-01   0.10044E-01   0.53385E-02   0.93526E-03
   1.40000   0.86626E+00   0.70548E-01   0.71238E-01   0.20134E-01   0.22047E-02   0.63418E-02   0.63418E-02   0.33816E-02   0.68225E-03   0.20762E-01   0.28440E-02   0.98887E-02   0.98887E-02   0.52592E-02   0.92480E-03
