  -3.41000  6.387480E-02
  -3.39500  6.375203E-02
  -3.38000  6.363109E-02
  -3.36500  6.351196E-02
  -3.35000  6.339463E-02
  -3.33500  6.327909E-02
  -3.32000  6.316535E-02
  -3.30500  6.305339E-02
  -3.29000  6.294321E-02
  -3.27500  6.283480E-02
  -3.26000  6.272816E-02
  -3.24500  6.262329E-02
  -3.23000  6.252016E-02
  -3.21500  6.241880E-02
  -3.20000  6.231918E-02
  -3.18500  6.222132E-02
  -3.17000  6.212519E-02
  -3.15500  6.203080E-02
  -3.14000  6.193815E-02
  -3.12500  6.184723E-02
  -3.11000  6.175805E-02
  -3.09500  6.167059E-02
  -3.08000  6.158487E-02
  -3.06500  6.150087E-02
  -3.05000  6.141860E-02
  -3.03500  6.133805E-02
  -3.02000  6.125923E-02
  -3.00500  6.118213E-02
  -2.99000  6.110676E-02
  -2.97500  6.103311E-02
  -2.96000  6.096119E-02
  -2.94500  6.089101E-02
  -2.93000  6.082254E-02
  -2.91500  6.075582E-02
  -2.90000  6.069082E-02
  -2.88500  6.062757E-02
  -2.87000  6.056604E-02
  -2.85500  6.050628E-02
  -2.84000  6.044824E-02
  -2.82500  6.039197E-02
  -2.81000  6.033744E-02
  -2.79500  6.028468E-02
  -2.78000  6.023368E-02
  -2.76500  6.018445E-02
  -2.75000  6.013700E-02
  -2.73500  6.009132E-02
  -2.72000  6.004744E-02
  -2.70500  6.000535E-02
  -2.69000  5.996507E-02
  -2.67500  5.992659E-02
  -2.66000  5.988994E-02
  -2.64500  5.985511E-02
  -2.63000  5.982212E-02
  -2.61500  5.979099E-02
  -2.60000  5.976171E-02
  -2.58500  5.973429E-02
  -2.57000  5.970877E-02
  -2.55500  5.968512E-02
  -2.54000  5.966339E-02
  -2.52500  5.964358E-02
  -2.51000  5.962569E-02
  -2.49500  5.960975E-02
  -2.48000  5.959578E-02
  -2.46500  5.958378E-02
  -2.45000  5.957377E-02
  -2.43500  5.956578E-02
  -2.42000  5.955981E-02
  -2.40500  5.955587E-02
  -2.39000  5.955401E-02
  -2.37500  5.955423E-02
  -2.36000  5.955655E-02
  -2.34500  5.956099E-02
  -2.33000  5.956758E-02
  -2.31500  5.957631E-02
  -2.30000  5.958725E-02
  -2.28500  5.960039E-02
  -2.27000  5.961578E-02
  -2.25500  5.963342E-02
  -2.24000  5.965334E-02
  -2.22500  5.967558E-02
  -2.21000  5.970016E-02
  -2.19500  5.972711E-02
  -2.18000  5.975647E-02
  -2.16500  5.978826E-02
  -2.15000  5.982252E-02
  -2.13500  5.985928E-02
  -2.12000  5.989858E-02
  -2.10500  5.994045E-02
  -2.09000  5.998493E-02
  -2.07500  6.003207E-02
  -2.06000  6.008189E-02
  -2.04500  6.013445E-02
  -2.03000  6.018978E-02
  -2.01500  6.024794E-02
  -2.00000  6.030896E-02
  -1.98500  6.037291E-02
  -1.97000  6.043982E-02
  -1.95500  6.050973E-02
  -1.94000  6.058272E-02
  -1.92500  6.065884E-02
  -1.91000  6.073812E-02
  -1.89500  6.082065E-02
  -1.88000  6.090647E-02
  -1.86500  6.099565E-02
  -1.85000  6.108827E-02
  -1.83500  6.118437E-02
  -1.82000  6.128406E-02
  -1.80500  6.138738E-02
  -1.79000  6.149443E-02
  -1.77500  6.160528E-02
  -1.76000  6.172002E-02
  -1.74500  6.183874E-02
  -1.73000  6.196152E-02
  -1.71500  6.208846E-02
  -1.70000  6.221967E-02
  -1.68500  6.235521E-02
  -1.67000  6.249523E-02
  -1.65500  6.263982E-02
  -1.64000  6.278908E-02
  -1.62500  6.294313E-02
  -1.61000  6.310211E-02
  -1.59500  6.326613E-02
  -1.58000  6.343533E-02
  -1.56500  6.360984E-02
  -1.55000  6.378983E-02
