   -6.765933827368703     
 1    15     6 -0.6091870495E-02    2     6    1     6
 1    15     7  0.1434935416E-02    2     6    1     7
 1    15     8  0.1499079293E-02    2     6    1     8
 1    15     9  0.9207856029E-02    2     6    1     9
 1    15    10 -0.4864132144E-02    2     6    2     1
 1    15    11  0.4364691319E-01    2     6    2     2
 1    15    12 -0.4184643219E-02    2     6    2     3
 1    15    13 -0.2970459872E-01    2     6    2     4
 1    15    14 -0.1646301088E-02    2     6    2     5
 1    15    15  0.1000003456E+01    2     6    2     6
 1    16     1  0.2232343597E-01    2     7    1     1
 1    16     2 -0.5141999532E-02    2     7    1     2
 1    16     3  0.1455181277E-01    2     7    1     3
 1    16     4  0.1864986054E-01    2     7    1     4
 1    16     5  0.3171202891E-01    2     7    1     5
 1    16     6 -0.1132161657E-02    2     7    1     6
 1    16     7  0.3122889721E-01    2     7    1     7
 1    16     8  0.2272465224E-01    2     7    1     8
 1    16     9  0.1052703318E-02    2     7    1     9
 1    16    10 -0.2810743347E-02    2     7    2     1
 1    16    11  0.1064631486E-02    2     7    2     2
 1    16    12  0.4685724306E-01    2     7    2     3
 1    16    13 -0.1069294380E-01    2     7    2     4
 1    16    14 -0.5908722441E-03    2     7    2     5
 1    16    15  0.9501936457E-03    2     7    2     6
 1    16    16  0.9960179272E+00    2     7    2     7
 1    17     1 -0.3426525420E-02    2     8    1     1
 1    17     2  0.2048317406E-01    2     8    1     2
 1    17     3 -0.9798998453E-02    2     8    1     3
 1    17     4 -0.1670912081E-01    2     8    1     4
 1    17     5 -0.9981400902E-02    2     8    1     5
 1    17     6  0.1176855385E-02    2     8    1     6
 1    17     7  0.2230768779E-01    2     8    1     7
 1    17     8 -0.3790212314E-01    2     8    1     8
 1    17     9  0.5060149787E-02    2     8    1     9
 1    17    10  0.1123747521E-01    2     8    2     1
 1    17    11 -0.4336378793E-01    2     8    2     2
 1    17    12  0.7252505255E-02    2     8    2     3
 1    17    13  0.1441169759E-01    2     8    2     4
 1    17    14  0.3793361398E-02    2     8    2     5
 1    17    15 -0.3571441092E-02    2     8    2     6
 1    17    16 -0.1818494838E-02    2     8    2     7
 1    17    17  0.9963831851E+00    2     8    2     8
 1    18     1 -0.1424725202E-01    2     9    1     1
 1    18     2  0.5248433029E-02    2     9    1     2
 1    18     3 -0.9021777030E-02    2     9    1     3
 1    18     4  0.3246703827E-02    2     9    1     4
 1    18     5  0.5201369216E-02    2     9    1     5
 1    18     6  0.1429716058E-01    2     9    1     6
 1    18     7  0.1645376428E-04    2     9    1     7
 1    18     8 -0.3866643156E-02    2     9    1     8
 1    18     9  0.4371112906E-01    2     9    1     9
 1    18    10  0.9751755645E-03    2     9    2     1
 1    18    11 -0.9797411185E-02    2     9    2     2
 1    18    12 -0.4750812504E-01    2     9    2     3
 1    18    13 -0.4237686619E-02    2     9    2     4
 1    18    14 -0.4957585817E-03    2     9    2     5
 1    18    15 -0.5740263773E-03    2     9    2     6
 1    18    16 -0.2433908724E-02    2     9    2     7
 1    18    17  0.3276786669E-03    2     9    2     8
 1    18    18  0.9975895495E+00    2     9    2     9
 1    19     1  0.7665409345E-01    3     1    1     1
 1    19     2 -0.2696365571E-01    3     1    1     2
 1    19     3  0.1390070921E-01    3     1    1     3
 1    19     4  0.8034975936E-02    3     1    1     4
 1    19     5  0.3277737464E-01    3     1    1     5
 1    19     6  0.1602354663E-02    3     1    1     6
 1    19     7  0.6474988586E-02    3     1    1     7
 1    19     8  0.4125880754E-03    3     1    1     8
 1    19     9  0.5817035371E-02    3     1    1     9
 1    19    10  0.6525795461E-01    3     1    2     1
 1    19    11 -0.2724469382E-01    3     1    2     2
 1    19    12  0.2947100689E-01    3     1    2     3
 1    19    13  0.1949586165E-01    3     1    2     4
 1    19    14  0.2669918852E-02    3     1    2     5
 1    19    15 -0.1179154622E-01    3     1    2     6
 1    19    16 -0.2037543628E-01    3     1    2     7
 1    19    17  0.3185045390E-03    3     1    2     8
 1    19    18 -0.1549005905E-01    3     1    2     9
 1    19    19  0.5649396705E+00    3     1    3     1
 1    20     1 -0.4202637694E-01    3     2    1     1
 1    20     2 -0.3068507251E-01    3     2    1     2
 1    20     3  0.7130423961E-02    3     2    1     3
 1    20     4 -0.1906074736E-01    3     2    1     4
 1    20     5 -0.2549669179E-01    3     2    1     5
 1    20     6 -0.1840285146E-01    3     2    1     6
 1    20     7 -0.1251153800E-01    3     2    1     7
 1    20     8  0.1008377507E-02    3     2    1     8
 1    20     9 -0.7771699001E-02    3     2    1     9
 1    20    10 -0.2725159994E-01    3     2    2     1
 1    20    11 -0.3295418566E-01    3     2    2     2
 1    20    12  0.7107725017E-02    3     2    2     3
 1    20    13 -0.6122408434E-02    3     2    2     4
 1    20    14 -0.1334054696E-01    3     2    2     5
 1    20    15 -0.6732249587E-02    3     2    2     6
 1    20    16  0.2002911477E-01    3     2    2     7
 1    20    17  0.1433555662E-01    3     2    2     8
 1    20    18  0.6607218433E-02    3     2    2     9
 1    20    19  0.2179262234E-01    3     2    3     1
 1    20    20  0.1407311789E+00    3     2    3     2
 1    21     1  0.4636995211E-01    3     3    1     1
 1    21     2  0.8012024959E-02    3     3    1     2
 1    21     3 -0.4363126178E-01    3     3    1     3
 1    21     4  0.4846978910E-01    3     3    1     4
 1    21     5  0.4198634841E-01    3     3    1     5
 1    21     6  0.2639031239E-02    3     3    1     6
 1    21     7 -0.3726789150E-02    3     3    1     7
 1    21     8  0.1251066411E-01    3     3    1     8
 1    21     9  0.3539438145E-02    3     3    1     9
 1    21    10  0.2145692230E-01    3     3    2     1
 1    21    11 -0.5458604666E-02    3     3    2     2
 1    21    12 -0.1496399237E-01    3     3    2     3
 1    21    13 -0.3087216229E-01    3     3    2     4
 1    21    14 -0.1110670449E-01    3     3    2     5
 1    21    15  0.1010587799E-02    3     3    2     6
 1    21    16 -0.1737154938E-01    3     3    2     7
 1    21    17 -0.1524541324E-01    3     3    2     8
 1    21    18  0.9343532157E-02    3     3    2     9
 1    21    19  0.3204016527E-02    3     3    3     1
 1    21    20 -0.4255487747E-02    3     3    3     2
 1    21    21  0.1363529839E+00    3     3    3     3
 1    22     1  0.2869977889E-01    3     4    1     1
 1    22     2  0.9211104782E-02    3     4    1     2
 1    22     3 -0.7739298485E-02    3     4    1     3
 1    22     4  0.2228282243E-01    3     4    1     4
 1    22     5  0.1299615569E-02    3     4    1     5
 1    22     6  0.1647054494E-01    3     4    1     6
 1    22     7 -0.8462005919E-02    3     4    1     7
 1    22     8  0.2844073560E-02    3     4    1     8
 1    22     9 -0.1896505483E-02    3     4    1     9
 1    22    10  0.2765418786E-01    3     4    2     1
 1    22    11  0.7598433358E-02    3     4    2     2
 1    22    12 -0.4689710741E-01    3     4    2     3
 1    22    13 -0.8747061116E-02    3     4    2     4
 1    22    14 -0.1275210709E-01    3     4    2     5
 1    22    15  0.1247025426E-01    3     4    2     6
 1    22    16  0.1228178556E-01    3     4    2     7
 1    22    17 -0.5435267986E-02    3     4    2     8
 1    22    18  0.2112747548E-01    3     4    2     9
 1    22    19 -0.9558515413E-03    3     4    3     1
 1    22    20  0.1309795091E-02    3     4    3     2
 1    22    21 -0.6879210623E-02    3     4    3     3
 1    22    22  0.1163840702E+00    3     4    3     4
 1    23     1 -0.1014880699E-02    3     5    1     1
 1    23     2 -0.2033856255E-01    3     5    1     2
 1    23     3  0.1943624788E-01    3     5    1     3
 1    23     4  0.5552221166E-02    3     5    1     4
 1    23     5 -0.3080007133E-01    3     5    1     5
 1    23     6 -0.4076869588E-02    3     5    1     6
 1    23     7 -0.3771520704E-01    3     5    1     7
 1    23     8  0.1088072750E-01    3     5    1     8
 1    23     9 -0.1020494492E-02    3     5    1     9
 1    23    10  0.1324494101E-02    3     5    2     1
 1    23    11 -0.8571509265E-02    3     5    2     2
 1    23    12  0.1084074532E-01    3     5    2     3
 1    23    13  0.2027814820E-01    3     5    2     4
 1    23    14  0.3290597073E-01    3     5    2     5
 1    23    15 -0.9802182012E-03    3     5    2     6
 1    23    16  0.1235141680E-01    3     5    2     7
 1    23    17  0.2791592189E-01    3     5    2     8
 1    23    18  0.2598973194E-02    3     5    2     9
 1    23    19 -0.9444618434E-02    3     5    3     1
 1    23    20  0.2614215697E-01    3     5    3     2
 1    23    21 -0.3494538986E-01    3     5    3     3
 1    23    22 -0.1379924740E-01    3     5    3     4
 1    23    23  0.9986039833E+00    3     5    3     5
 1    24     1 -0.1420407217E-01    3     6    1     1
 1    24     2  0.5746941966E-02    3     6    1     2
 1    24     3  0.1762542042E-02    3     6    1     3
 1    24     4 -0.8775122819E-02    3     6    1     4
 1    24     5  0.1016393735E-02    3     6    1     5
 1    24     6  0.4150032555E-01    3     6    1     6
 1    24     7 -0.4656776085E-03    3     6    1     7
 1    24     8 -0.6252815341E-02    3     6    1     8
 1    24     9  0.1814651967E-01    3     6    1     9
 1    24    10 -0.1429343319E-01    3     6    2     1
 1    24    11  0.6976942308E-02    3     6    2     2
 1    24    12  0.2063526845E-01    3     6    2     3
 1    24    13  0.7516094777E-02    3     6    2     4
 1    24    14  0.1001692185E-02    3     6    2     5
 1    24    15  0.2091177865E-01    3     6    2     6
 1    24    16  0.4715888023E-03    3     6    2     7
 1    24    17 -0.3731903816E-02    3     6    2     8
 1    24    18 -0.2913741735E-01    3     6    2     9
 1    24    19  0.1414816794E-02    3     6    3     1
 1    24    20 -0.1334731209E-01    3     6    3     2
 1    24    21 -0.5646176241E-02    3     6    3     3
 1    24    22 -0.4675811140E-01    3     6    3     4
 1    24    23  0.2582123149E-04    3     6    3     5
 1    24    24  0.9977220432E+00    3     6    3     6
 1    25     1  0.2205940627E-01    3     7    1     1
 1    25     2 -0.7678027513E-02    3     7    1     2
 1    25     3  0.2296948643E-01    3     7    1     3
 1    25     4  0.1352222071E-01    3     7    1     4
 1    25     5 -0.4360919364E-01    3     7    1     5
 1    25     6  0.8188896403E-03    3     7    1     6
 1    25     7  0.1887156479E-01    3     7    1     7
 1    25     8 -0.1777979416E-01    3     7    1     8
 1    25     9 -0.1117135675E-02    3     7    1     9
 1    25    10 -0.2057827988E-01    3     7    2     1
 1    25    11  0.2050531611E-01    3     7    2     2
 1    25    12  0.1305807030E-01    3     7    2     3
 1    25    13 -0.1544644182E-01    3     7    2     4
 1    25    14  0.2034342096E-01    3     7    2     5
 1    25    15  0.3634758860E-06    3     7    2     6
 1    25    16 -0.5161177183E-01    3     7    2     7
 1    25    17 -0.9477640648E-02    3     7    2     8
 1    25    18  0.6482355223E-03    3     7    2     9
 1    25    19 -0.3771726151E-02    3     7    3     1
 1    25    20  0.1469727100E-02    3     7    3     2
 1    25    21 -0.1458400696E-01    3     7    3     3
 1    25    22  0.4592057663E-01    3     7    3     4
 1    25    23  0.2332837261E-02    3     7    3     5
 1    25    24 -0.2445858605E-02    3     7    3     6
 1    25    25  0.9965075860E+00    3     7    3     7
 1    26     1 -0.5314310713E-02    3     8    1     1
 1    26     2  0.4841846558E-02    3     8    1     2
 1    26     3  0.2244767078E-02    3     8    1     3
 1    26     4 -0.5196271561E-02    3     8    1     4
 1    26     5  0.8745322540E-02    3     8    1     5
 1    26     6  0.3085971261E-02    3     8    1     6
 1    26     7 -0.8912524301E-02    3     8    1     7
 1    26     8 -0.8717451610E-02    3     8    1     8
 1    26     9  0.1240058225E-02    3     8    1     9
 1    26    10 -0.5143155058E-03    3     8    2     1
 1    26    11  0.1700629029E-01    3     8    2     2
 1    26    12  0.7450231773E-02    3     8    2     3
 1    26    13  0.2683695026E-02    3     8    2     4
 1    26    14  0.3564533840E-01    3     8    2     5
 1    26    15 -0.6794696144E-03    3     8    2     6
 1    26    16 -0.1336890593E-01    3     8    2     7
 1    26    17 -0.3945405842E-03    3     8    2     8
 1    26    18 -0.2872176583E-02    3     8    2     9
 1    26    19  0.5393525655E-02    3     8    3     1
 1    26    20 -0.4108419159E-01    3     8    3     2
 1    26    21 -0.3208133555E-01    3     8    3     3
 1    26    22 -0.4286901853E-02    3     8    3     4
 1    26    23  0.1051077065E-02    3     8    3     5
 1    26    24  0.8248024543E-03    3     8    3     6
 1    26    25 -0.6169905458E-03    3     8    3     7
 1    26    26  0.9917128399E+00    3     8    3     8
 1    27     1 -0.1056109095E-02    3     9    1     1
 1    27     2 -0.5896305058E-02    3     9    1     2
 1    27     3  0.9389801687E-02    3     9    1     3
 1    27     4 -0.6047692294E-02    3     9    1     4
 1    27     5 -0.2762736641E-02    3     9    1     5
 1    27     6  0.1304463229E-01    3     9    1     6
 1    27     7  0.8712406877E-03    3     9    1     7
 1    27     8 -0.2209815294E-02    3     9    1     8
 1    27     9 -0.3876008287E-02    3     9    1     9
 1    27    10 -0.1295587283E-01    3     9    2     1
 1    27    11 -0.6237491420E-02    3     9    2     2
 1    27    12  0.1420761284E-01    3     9    2     3
 1    27    13  0.4975999439E-03    3     9    2     4
 1    27    14  0.1121108275E-02    3     9    2     5
 1    27    15 -0.2556094119E-01    3     9    2     6
 1    27    16  0.2510202091E-03    3     9    2     7
 1    27    17  0.1724069821E-03    3     9    2     8
 1    27    18  0.1649918198E-01    3     9    2     9
 1    27    19 -0.4666607636E-02    3     9    3     1
 1    27    20  0.4277148985E-01    3     9    3     2
 1    27    21 -0.3045112121E-01    3     9    3     3
 1    27    22 -0.5609013778E-02    3     9    3     4
 1    27    23  0.3771989249E-02    3     9    3     5
 1    27    24 -0.7569234170E-03    3     9    3     6
 1    27    25  0.1270019636E-02    3     9    3     7
 1    27    26 -0.3752951334E-03    3     9    3     8
 1    27    27  0.9999100178E+00    3     9    3     9
 1    28     1 -0.5131663911E-01    4     1    1     1
 1    28     2  0.8072710711E-02    4     1    1     2
 1    28     3 -0.1537360283E-01    4     1    1     3
 1    28     4 -0.1330104075E-01    4     1    1     4
 1    28     5  0.1254989153E-01    4     1    1     5
 1    28     6 -0.9558634182E-02    4     1    1     6
 1    28     7 -0.6004471948E-02    4     1    1     7
 1    28     8  0.2826943706E-01    4     1    1     8
 1    28     9 -0.2490606585E-02    4     1    1     9
 1    28    10  0.7677708487E-01    4     1    2     1
 1    28    11 -0.4184908543E-01    4     1    2     2
 1    28    12 -0.4790557797E-01    4     1    2     3
 1    28    13  0.2574745078E-01    4     1    2     4
 1    28    14 -0.1303975431E-01    4     1    2     5
 1    28    15  0.6172009362E-02    4     1    2     6
 1    28    16 -0.1416861895E-01    4     1    2     7
 1    28    17 -0.1208794936E-01    4     1    2     8
 1    28    18  0.1304631365E-01    4     1    2     9
 1    28    19 -0.9607855813E-01    4     1    3     1
 1    28    20  0.1607201966E-01    4     1    3     2
 1    28    21 -0.5247018145E-01    4     1    3     3
 1    28    22  0.1642091788E-01    4     1    3     4
 1    28    23 -0.3286127991E-02    4     1    3     5
 1    28    24  0.4687094100E-05    4     1    3     6
 1    28    25  0.1133611002E-01    4     1    3     7
 1    28    26  0.3849419076E-01    4     1    3     8
 1    28    27 -0.4822430658E-04    4     1    3     9
 1    28    28  0.5741739397E+00    4     1    4     1
 1    29     1  0.7940069695E-02    4     2    1     1
 1    29     2  0.4169907850E-02    4     2    1     2
 1    29     3  0.1584708565E-02    4     2    1     3
 1    29     4 -0.4801234718E-02    4     2    1     4
 1    29     5 -0.7833151259E-02    4     2    1     5
 1    29     6  0.3349238385E-02    4     2    1     6
 1    29     7  0.4252144418E-02    4     2    1     7
 1    29     8 -0.9605505209E-02    4     2    1     8
 1    29     9  0.2663755374E-02    4     2    1     9
 1    29    10 -0.2669800456E-01    4     2    2     1
 1    29    11 -0.3075441981E-01    4     2    2     2
 1    29    12 -0.1210734518E-01    4     2    2     3
 1    29    13  0.2381630971E-02    4     2    2     4
 1    29    14  0.5126152309E-02    4     2    2     5
 1    29    15 -0.7961387649E-02    4     2    2     6
 1    29    16 -0.9263688615E-02    4     2    2     7
 1    29    17  0.1944677691E-01    4     2    2     8
 1    29    18 -0.2048580064E-02    4     2    2     9
 1    29    19  0.2424164926E-01    4     2    3     1
 1    29    20  0.6509347247E-02    4     2    3     2
 1    29    21  0.1990830787E-02    4     2    3     3
 1    29    22 -0.6646352025E-03    4     2    3     4
 1    29    23 -0.2917091146E-02    4     2    3     5
 1    29    24 -0.1360726597E-03    4     2    3     6
 1    29    25 -0.7603626432E-02    4     2    3     7
 1    29    26 -0.1694496542E-01    4     2    3     8
 1    29    27  0.5045426465E-03    4     2    3     9
 1    29    28  0.4206981883E-01    4     2    4     1
 1    29    29  0.9363952407E-01    4     2    4     2
 1    30     1  0.1992681168E-01    4     3    1     1
 1    30     2  0.3237888846E-03    4     3    1     2
 1    30     3  0.1080861414E-01    4     3    1     3
 1    30     4 -0.1870246092E-02    4     3    1     4
 1    30     5 -0.1437697789E-01    4     3    1     5
 1    30     6  0.3890320179E-02    4     3    1     6
 1    30     7  0.7288571838E-02    4     3    1     7
 1    30     8 -0.2273103540E-01    4     3    1     8
 1    30     9 -0.1010505773E-03    4     3    1     9
 1    30    10 -0.1442485684E-01    4     3    2     1
 1    30    11  0.1299014688E-01    4     3    2     2
 1    30    12  0.2347138471E-01    4     3    2     3
 1    30    13 -0.9642376450E-02    4     3    2     4
 1    30    14  0.1716500959E-01    4     3    2     5
 1    30    15 -0.2934889961E-02    4     3    2     6
 1    30    16  0.2139012046E-02    4     3    2     7
 1    30    17  0.2176529830E-01    4     3    2     8
 1    30    18 -0.6273501268E-02    4     3    2     9
 1    30    19  0.4644442538E-01    4     3    3     1
 1    30    20 -0.4131701511E-02    4     3    3     2
 1    30    21  0.1255747526E-01    4     3    3     3
 1    30    22 -0.1171196296E-01    4     3    3     4
 1    30    23  0.3980719735E-02    4     3    3     5
 1    30    24  0.2551941136E-02    4     3    3     6
 1    30    25 -0.7169937556E-02    4     3    3     7
 1    30    26 -0.2278756203E-01    4     3    3     8
 1    30    27 -0.8253090530E-03    4     3    3     9
 1    30    28 -0.1517008793E-01    4     3    4     1
 1    30    29 -0.5774442261E-02    4     3    4     2
 1    30    30  0.8689947385E-01    4     3    4     3
 1    31     1 -0.5564443011E-02    4     4    1     1
 1    31     2 -0.4941347643E-02    4     4    1     2
 1    31     3  0.4688961227E-02    4     4    1     3
 1    31     4  0.4935458506E-02    4     4    1     4
 1    31     5  0.1780591467E-02    4     4    1     5
 1    31     6 -0.2786539926E-02    4     4    1     6
 1    31     7  0.2952231665E-02    4     4    1     7
 1    31     8  0.6016393887E-02    4     4    1     8
 1    31     9  0.9544835704E-03    4     4    1     9
 1    31    10  0.8187238185E-02    4     4    2     1
 1    31    11  0.1570526797E-01    4     4    2     2
 1    31    12  0.4645928824E-01    4     4    2     3
 1    31    13 -0.4490124703E-01    4     4    2     4
 1    31    14 -0.1461690573E-01    4     4    2     5
 1    31    15  0.6745003649E-02    4     4    2     6
 1    31    16  0.5968152967E-02    4     4    2     7
 1    31    17 -0.1205634288E-01    4     4    2     8
 1    31    18 -0.1065730945E-01    4     4    2     9
 1    31    19 -0.1451242363E-01    4     4    3     1
 1    31    20  0.1285742575E-02    4     4    3     2
 1    31    21 -0.1171455304E-01    4     4    3     3
 1    31    22 -0.2140491580E-01    4     4    3     4
 1    31    23  0.1165241619E-02    4     4    3     5
 1    31    24  0.6590238010E-02    4     4    3     6
 1    31    25 -0.1792446880E-02    4     4    3     7
 1    31    26  0.8480531275E-02    4     4    3     8
 1    31    27  0.2567704292E-02    4     4    3     9
 1    31    28  0.4770736686E-02    4     4    4     1
 1    31    29  0.1785208369E-02    4     4    4     2
 1    31    30  0.2015538943E-01    4     4    4     3
 1    31    31  0.1452920125E+00    4     4    4     4
 1    32     1  0.8742967479E-02    4     5    1     1
 1    32     2 -0.6989121734E-02    4     5    1     2
 1    32     3  0.1134632124E-01    4     5    1     3
 1    32     4  0.3554336907E-02    4     5    1     4
 1    32     5 -0.1803163127E-03    4     5    1     5
 1    32     6  0.7824218154E-03    4     5    1     6
 1    32     7  0.9669717816E-03    4     5    1     7
 1    32     8 -0.2223326862E-02    4     5    1     8
 1    32     9 -0.1183213359E-03    4     5    1     9
 1    32    10 -0.9282188647E-02    4     5    2     1
 1    32    11  0.1186378964E-01    4     5    2     2
 1    32    12  0.1572158632E-02    4     5    2     3
 1    32    13 -0.1134673633E-01    4     5    2     4
 1    32    14 -0.1256386407E-01    4     5    2     5
 1    32    15 -0.1162862403E-02    4     5    2     6
 1    32    16  0.2225286446E-01    4     5    2     7
 1    32    17 -0.1052066482E-01    4     5    2     8
 1    32    18 -0.4282857221E-02    4     5    2     9
 1    32    19 -0.9433127943E-02    4     5    3     1
 1    32    20  0.5519271839E-03    4     5    3     2
 1    32    21 -0.7461663302E-02    4     5    3     3
 1    32    22 -0.3838558052E-02    4     5    3     4
 1    32    23  0.1635693483E-02    4     5    3     5
 1    32    24 -0.8044959618E-03    4     5    3     6
 1    32    25 -0.2948339656E-02    4     5    3     7
 1    32    26 -0.3825120945E-02    4     5    3     8
 1    32    27 -0.3533156520E-03    4     5    3     9
 1    32    28 -0.3806212982E-03    4     5    4     1
 1    32    29  0.1374971887E-01    4     5    4     2
 1    32    30  0.1225638779E-01    4     5    4     3
 1    32    31  0.2487888922E-01    4     5    4     4
 1    32    32  0.9840901908E+00    4     5    4     5
 1    33     1 -0.7504754819E-02    4     6    1     1
 1    33     2  0.1892726655E-02    4     6    1     2
 1    33     3 -0.1868642773E-02    4     6    1     3
 1    33     4 -0.4174529716E-02    4     6    1     4
 1    33     5  0.6503233485E-03    4     6    1     5
 1    33     6  0.3095548509E-03    4     6    1     6
 1    33     7 -0.3538188528E-03    4     6    1     7
 1    33     8 -0.3117063690E-03    4     6    1     8
 1    33     9  0.7836997031E-03    4     6    1     9
 1    33    10  0.4212853643E-02    4     6    2     1
 1    33    11  0.2376552983E-02    4     6    2     2
 1    33    12  0.7655202290E-02    4     6    2     3
 1    33    13  0.6500095097E-02    4     6    2     4
 1    33    14  0.1197503985E-02    4     6    2     5
 1    33    15 -0.6052720415E-02    4     6    2     6
 1    33    16  0.1343035741E-02    4     6    2     7
 1    33    17 -0.4331636914E-03    4     6    2     8
 1    33    18  0.9321175345E-02    4     6    2     9
 1    33    19 -0.2759566425E-02    4     6    3     1
 1    33    20  0.3007907518E-02    4     6    3     2
